07:50:00, 463, dairy
07:50:00, 465, dairy
07:50:00, 466, drinks
07:50:00, 467, drinks
07:50:00, 468, spices
07:50:00, 469, spices
07:50:00, 470, drinks
07:51:00, 430, dairy
07:51:00, 450, spices
07:51:00, 452, fruit
07:51:00, 458, dairy
07:51:00, 459, fruit
07:51:00, 463, dairy
07:51:00, 465, dairy
07:51:00, 466, drinks
07:51:00, 467, drinks
07:51:00, 468, dairy
07:51:00, 469, drinks
07:51:00, 470, drinks
07:51:00, 471, fruit
07:52:00, 430, dairy
07:52:00, 450, dairy
07:52:00, 452, fruit
07:52:00, 458, dairy
07:52:00, 459, fruit
07:52:00, 463, dairy
07:52:00, 465, dairy
07:52:00, 466, checkout
07:52:00, 467, drinks
07:52:00, 468, checkout
07:52:00, 469, drinks
07:52:00, 470, drinks
07:52:00, 471, fruit
07:52:00, 472, fruit
07:53:00, 430, dairy
07:53:00, 450, dairy
07:53:00, 452, fruit
07:53:00, 458, dairy
07:53:00, 459, fruit
07:53:00, 463, dairy
07:53:00, 465, dairy
07:53:00, 467, spices
07:53:00, 469, fruit
07:53:00, 470, checkout
07:53:00, 471, checkout
07:53:00, 472, fruit
07:53:00, 473, dairy
07:54:00, 430, checkout
07:54:00, 450, dairy
07:54:00, 452, checkout
07:54:00, 458, dairy
07:54:00, 459, fruit
07:54:00, 463, dairy
07:54:00, 465, dairy
07:54:00, 467, spices
07:54:00, 469, fruit
07:54:00, 472, checkout
07:54:00, 473, dairy
07:54:00, 474, spices
07:55:00, 450, dairy
07:55:00, 458, dairy
07:55:00, 459, fruit
07:55:00, 463, dairy
07:55:00, 465, dairy
07:55:00, 467, spices
07:55:00, 469, fruit
07:55:00, 473, dairy
07:55:00, 474, spices
07:55:00, 475, fruit
07:56:00, 450, dairy
07:56:00, 458, dairy
07:56:00, 459, fruit
07:56:00, 463, dairy
07:56:00, 465, fruit
07:56:00, 467, drinks
07:56:00, 469, checkout
07:56:00, 473, dairy
07:56:00, 474, spices
07:56:00, 475, dairy
07:56:00, 476, dairy
07:57:00, 450, dairy
07:57:00, 458, dairy
07:57:00, 459, fruit
07:57:00, 463, dairy
07:57:00, 465, fruit
07:57:00, 467, drinks
07:57:00, 473, dairy
07:57:00, 474, drinks
07:57:00, 475, dairy
07:57:00, 476, dairy
07:57:00, 477, checkout
07:58:00, 450, checkout
07:58:00, 458, fruit
07:58:00, 459, fruit
07:58:00, 463, dairy
07:58:00, 465, fruit
07:58:00, 467, checkout
07:58:00, 473, dairy
07:58:00, 474, checkout
07:58:00, 475, dairy
07:58:00, 476, dairy
07:58:00, 478, dairy
07:59:00, 458, fruit
07:59:00, 459, fruit
07:59:00, 463, dairy
07:59:00, 465, fruit
07:59:00, 473, dairy
07:59:00, 475, dairy
07:59:00, 476, dairy
07:59:00, 478, dairy
07:59:00, 479, fruit
08:00:00, 458, fruit
08:00:00, 459, fruit
08:00:00, 463, dairy
08:00:00, 465, fruit
08:00:00, 473, dairy
08:00:00, 475, dairy
08:00:00, 476, dairy
08:00:00, 478, dairy
08:00:00, 479, fruit
08:00:00, 480, fruit
08:01:00, 458, fruit
08:01:00, 459, fruit
08:01:00, 463, dairy
08:01:00, 465, fruit
08:01:00, 473, fruit
08:01:00, 475, dairy
08:01:00, 476, dairy
08:01:00, 478, dairy
08:01:00, 479, fruit
08:01:00, 480, fruit
08:01:00, 481, spices
08:02:00, 458, checkout
08:02:00, 459, fruit
08:02:00, 463, dairy
08:02:00, 465, fruit
08:02:00, 473, fruit
08:02:00, 475, dairy
08:02:00, 476, dairy
08:02:00, 478, dairy
08:02:00, 479, fruit
08:02:00, 480, fruit
08:02:00, 481, spices
08:02:00, 482, dairy
08:03:00, 459, fruit
08:03:00, 463, dairy
08:03:00, 465, fruit
08:03:00, 473, fruit
08:03:00, 475, checkout
08:03:00, 476, dairy
08:03:00, 478, drinks
08:03:00, 479, fruit
08:03:00, 480, fruit
08:03:00, 481, dairy
08:03:00, 482, dairy
08:03:00, 483, checkout
08:04:00, 459, checkout
08:04:00, 463, dairy
08:04:00, 465, fruit
08:04:00, 473, fruit
08:04:00, 476, dairy
08:04:00, 478, drinks
08:04:00, 479, fruit
08:04:00, 480, fruit
08:04:00, 481, dairy
08:04:00, 482, dairy
08:04:00, 484, checkout
08:05:00, 463, dairy
08:05:00, 465, fruit
08:05:00, 473, fruit
08:05:00, 476, dairy
08:05:00, 478, drinks
08:05:00, 479, fruit
08:05:00, 480, checkout
08:05:00, 481, dairy
08:05:00, 482, dairy
08:05:00, 485, dairy
08:06:00, 463, dairy
08:06:00, 465, fruit
08:06:00, 473, fruit
08:06:00, 476, dairy
08:06:00, 478, drinks
08:06:00, 479, fruit
08:06:00, 481, dairy
08:06:00, 482, dairy
08:06:00, 485, dairy
08:06:00, 486, drinks
08:07:00, 463, dairy
08:07:00, 465, fruit
08:07:00, 473, fruit
08:07:00, 476, dairy
08:07:00, 478, drinks
08:07:00, 479, fruit
08:07:00, 481, dairy
08:07:00, 482, dairy
08:07:00, 485, dairy
08:07:00, 486, drinks
08:07:00, 487, spices
08:08:00, 463, dairy
08:08:00, 465, fruit
08:08:00, 473, fruit
08:08:00, 476, drinks
08:08:00, 478, dairy
08:08:00, 479, fruit
08:08:00, 481, dairy
08:08:00, 482, dairy
08:08:00, 485, checkout
08:08:00, 486, checkout
08:08:00, 487, spices
08:08:00, 488, fruit
08:09:00, 463, dairy
08:09:00, 465, fruit
08:09:00, 473, fruit
08:09:00, 476, spices
08:09:00, 478, dairy
08:09:00, 479, fruit
08:09:00, 481, dairy
08:09:00, 482, dairy
08:09:00, 487, spices
08:09:00, 488, fruit
08:09:00, 489, checkout
08:10:00, 463, dairy
08:10:00, 465, fruit
08:10:00, 473, checkout
08:10:00, 476, spices
08:10:00, 478, dairy
08:10:00, 479, fruit
08:10:00, 481, dairy
08:10:00, 482, checkout
08:10:00, 487, dairy
08:10:00, 488, dairy
08:10:00, 490, spices
08:11:00, 463, dairy
08:11:00, 465, fruit
08:11:00, 476, spices
08:11:00, 478, dairy
08:11:00, 479, checkout
08:11:00, 481, dairy
08:11:00, 487, dairy
08:11:00, 488, dairy
08:11:00, 490, spices
08:11:00, 491, dairy
08:12:00, 463, dairy
08:12:00, 465, fruit
08:12:00, 476, spices
08:12:00, 478, dairy
08:12:00, 481, dairy
08:12:00, 487, dairy
08:12:00, 488, dairy
08:12:00, 490, fruit
08:12:00, 491, dairy
08:12:00, 492, dairy
08:13:00, 463, dairy
08:13:00, 465, dairy
08:13:00, 476, spices
08:13:00, 478, dairy
08:13:00, 481, dairy
08:13:00, 487, dairy
08:13:00, 488, dairy
08:13:00, 490, fruit
08:13:00, 491, dairy
08:13:00, 492, dairy
08:13:00, 493, drinks
08:14:00, 463, dairy
08:14:00, 465, dairy
08:14:00, 476, spices
08:14:00, 478, dairy
08:14:00, 481, dairy
08:14:00, 487, dairy
08:14:00, 488, dairy
08:14:00, 490, fruit
08:14:00, 491, dairy
08:14:00, 492, checkout
08:14:00, 493, drinks
08:14:00, 494, spices
08:15:00, 463, dairy
08:15:00, 465, dairy
08:15:00, 476, spices
08:15:00, 478, dairy
08:15:00, 481, dairy
08:15:00, 487, dairy
08:15:00, 488, dairy
08:15:00, 490, dairy
08:15:00, 491, dairy
08:15:00, 493, checkout
08:15:00, 494, spices
08:15:00, 495, spices
08:16:00, 463, dairy
08:16:00, 465, dairy
08:16:00, 476, checkout
08:16:00, 478, dairy
08:16:00, 481, dairy
08:16:00, 487, dairy
08:16:00, 488, dairy
08:16:00, 490, dairy
08:16:00, 491, checkout
08:16:00, 494, spices
08:16:00, 495, spices
08:16:00, 496, dairy
08:17:00, 463, dairy
08:17:00, 465, drinks
08:17:00, 478, dairy
08:17:00, 481, dairy
08:17:00, 487, dairy
08:17:00, 488, dairy
08:17:00, 490, dairy
08:17:00, 494, spices
08:17:00, 495, spices
08:17:00, 496, dairy
08:17:00, 497, drinks
08:18:00, 463, dairy
08:18:00, 465, drinks
08:18:00, 478, dairy
08:18:00, 481, dairy
08:18:00, 487, dairy
08:18:00, 488, dairy
08:18:00, 490, dairy
08:18:00, 494, spices
08:18:00, 495, spices
08:18:00, 496, dairy
08:18:00, 497, drinks
08:18:00, 498, spices
08:19:00, 463, checkout
08:19:00, 465, fruit
08:19:00, 478, dairy
08:19:00, 481, dairy
08:19:00, 487, dairy
08:19:00, 488, dairy
08:19:00, 490, dairy
08:19:00, 494, fruit
08:19:00, 495, spices
08:19:00, 496, dairy
08:19:00, 497, checkout
08:19:00, 498, spices
08:19:00, 499, drinks
08:20:00, 465, fruit
08:20:00, 478, dairy
08:20:00, 481, dairy
08:20:00, 487, dairy
08:20:00, 488, spices
08:20:00, 490, dairy
08:20:00, 494, checkout
08:20:00, 495, spices
08:20:00, 496, dairy
08:20:00, 498, spices
08:20:00, 499, checkout
08:20:00, 500, fruit
08:21:00, 465, fruit
08:21:00, 478, dairy
08:21:00, 481, drinks
08:21:00, 487, dairy
08:21:00, 488, spices
08:21:00, 490, dairy
08:21:00, 495, fruit
08:21:00, 496, dairy
08:21:00, 498, spices
08:21:00, 500, fruit
08:21:00, 501, drinks
08:22:00, 465, fruit
08:22:00, 478, dairy
08:22:00, 481, drinks
08:22:00, 487, checkout
08:22:00, 488, spices
08:22:00, 490, dairy
08:22:00, 495, fruit
08:22:00, 496, dairy
08:22:00, 498, spices
08:22:00, 500, fruit
08:22:00, 501, drinks
08:22:00, 502, dairy
08:23:00, 465, fruit
08:23:00, 478, dairy
08:23:00, 481, checkout
08:23:00, 488, spices
08:23:00, 490, dairy
08:23:00, 495, fruit
08:23:00, 496, dairy
08:23:00, 498, spices
08:23:00, 500, spices
08:23:00, 501, drinks
08:23:00, 502, dairy
08:23:00, 503, fruit
08:24:00, 465, fruit
08:24:00, 478, dairy
08:24:00, 488, spices
08:24:00, 490, dairy
08:24:00, 495, fruit
08:24:00, 496, dairy
08:24:00, 498, spices
08:24:00, 500, spices
08:24:00, 501, drinks
08:24:00, 502, dairy
08:24:00, 503, fruit
08:24:00, 504, fruit
08:25:00, 465, fruit
08:25:00, 478, dairy
08:25:00, 488, spices
08:25:00, 490, dairy
08:25:00, 495, dairy
08:25:00, 496, dairy
08:25:00, 498, checkout
08:25:00, 500, spices
08:25:00, 501, drinks
08:25:00, 502, drinks
08:25:00, 503, dairy
08:25:00, 504, fruit
08:25:00, 505, drinks
08:26:00, 465, fruit
08:26:00, 478, drinks
08:26:00, 488, spices
08:26:00, 490, dairy
08:26:00, 495, dairy
08:26:00, 496, dairy
08:26:00, 500, drinks
08:26:00, 501, drinks
08:26:00, 502, drinks
08:26:00, 503, dairy
08:26:00, 504, fruit
08:26:00, 505, fruit
08:26:00, 506, spices
08:27:00, 465, fruit
08:27:00, 478, checkout
08:27:00, 488, spices
08:27:00, 490, dairy
08:27:00, 495, checkout
08:27:00, 496, dairy
08:27:00, 500, checkout
08:27:00, 501, drinks
08:27:00, 502, dairy
08:27:00, 503, dairy
08:27:00, 504, checkout
08:27:00, 505, fruit
08:27:00, 506, spices
08:27:00, 507, dairy
08:28:00, 465, fruit
08:28:00, 488, spices
08:28:00, 490, dairy
08:28:00, 496, dairy
08:28:00, 501, drinks
08:28:00, 502, dairy
08:28:00, 503, dairy
08:28:00, 505, fruit
08:28:00, 506, spices
08:28:00, 507, dairy
08:28:00, 508, dairy
08:29:00, 465, fruit
08:29:00, 488, dairy
08:29:00, 490, dairy
08:29:00, 496, dairy
08:29:00, 501, drinks
08:29:00, 502, dairy
08:29:00, 503, dairy
08:29:00, 505, fruit
08:29:00, 506, spices
08:29:00, 507, dairy
08:29:00, 508, dairy
08:29:00, 509, fruit
08:30:00, 465, fruit
08:30:00, 488, dairy
08:30:00, 490, dairy
08:30:00, 496, spices
08:30:00, 501, drinks
08:30:00, 502, dairy
08:30:00, 503, checkout
08:30:00, 505, fruit
08:30:00, 506, dairy
08:30:00, 507, dairy
08:30:00, 508, dairy
08:30:00, 509, fruit
08:30:00, 510, drinks
08:31:00, 465, fruit
08:31:00, 488, dairy
08:31:00, 490, dairy
08:31:00, 496, spices
08:31:00, 501, checkout
08:31:00, 502, dairy
08:31:00, 505, fruit
08:31:00, 506, dairy
08:31:00, 507, dairy
08:31:00, 508, dairy
08:31:00, 509, fruit
08:31:00, 510, drinks
08:31:00, 511, fruit
08:32:00, 465, checkout
08:32:00, 488, drinks
08:32:00, 490, dairy
08:32:00, 496, spices
08:32:00, 502, dairy
08:32:00, 505, fruit
08:32:00, 506, dairy
08:32:00, 507, dairy
08:32:00, 508, dairy
08:32:00, 509, fruit
08:32:00, 510, spices
08:32:00, 511, fruit
08:32:00, 512, fruit
08:33:00, 488, drinks
08:33:00, 490, dairy
08:33:00, 496, dairy
08:33:00, 502, dairy
08:33:00, 505, fruit
08:33:00, 506, fruit
08:33:00, 507, dairy
08:33:00, 508, checkout
08:33:00, 509, fruit
08:33:00, 510, dairy
08:33:00, 511, fruit
08:33:00, 512, fruit
08:33:00, 513, dairy
08:34:00, 488, drinks
08:34:00, 490, dairy
08:34:00, 496, dairy
08:34:00, 502, checkout
08:34:00, 505, dairy
08:34:00, 506, checkout
08:34:00, 507, fruit
08:34:00, 509, fruit
08:34:00, 510, dairy
08:34:00, 511, checkout
08:34:00, 512, fruit
08:34:00, 513, dairy
08:34:00, 514, checkout
08:35:00, 488, dairy
08:35:00, 490, dairy
08:35:00, 496, dairy
08:35:00, 505, dairy
08:35:00, 507, fruit
08:35:00, 509, fruit
08:35:00, 510, checkout
08:35:00, 512, fruit
08:35:00, 513, fruit
08:35:00, 515, fruit
08:36:00, 488, dairy
08:36:00, 490, dairy
08:36:00, 496, dairy
08:36:00, 505, dairy
08:36:00, 507, fruit
08:36:00, 509, fruit
08:36:00, 512, dairy
08:36:00, 513, checkout
08:36:00, 515, fruit
08:36:00, 516, spices
08:37:00, 488, checkout
08:37:00, 490, dairy
08:37:00, 496, dairy
08:37:00, 505, dairy
08:37:00, 507, fruit
08:37:00, 509, fruit
08:37:00, 512, dairy
08:37:00, 515, fruit
08:37:00, 516, spices
08:37:00, 517, drinks
08:38:00, 490, dairy
08:38:00, 496, dairy
08:38:00, 505, dairy
08:38:00, 507, fruit
08:38:00, 509, fruit
08:38:00, 512, fruit
08:38:00, 515, fruit
08:38:00, 516, checkout
08:38:00, 517, checkout
08:38:00, 518, fruit
08:39:00, 490, dairy
08:39:00, 496, dairy
08:39:00, 505, dairy
08:39:00, 507, fruit
08:39:00, 509, fruit
08:39:00, 512, checkout
08:39:00, 515, fruit
08:39:00, 518, fruit
08:39:00, 519, fruit
08:40:00, 490, dairy
08:40:00, 496, dairy
08:40:00, 505, dairy
08:40:00, 507, fruit
08:40:00, 509, fruit
08:40:00, 515, fruit
08:40:00, 518, fruit
08:40:00, 519, fruit
08:40:00, 520, dairy
08:41:00, 490, dairy
08:41:00, 496, dairy
08:41:00, 505, fruit
08:41:00, 507, fruit
08:41:00, 509, fruit
08:41:00, 515, fruit
08:41:00, 518, dairy
08:41:00, 519, fruit
08:41:00, 520, dairy
08:41:00, 521, checkout
08:42:00, 490, dairy
08:42:00, 496, dairy
08:42:00, 505, fruit
08:42:00, 507, fruit
08:42:00, 509, fruit
08:42:00, 515, fruit
08:42:00, 518, spices
08:42:00, 519, fruit
08:42:00, 520, dairy
08:42:00, 522, dairy
08:43:00, 490, fruit
08:43:00, 496, dairy
08:43:00, 505, fruit
08:43:00, 507, fruit
08:43:00, 509, dairy
08:43:00, 515, fruit
08:43:00, 518, spices
08:43:00, 519, fruit
08:43:00, 520, dairy
08:43:00, 522, dairy
08:43:00, 523, fruit
08:44:00, 490, fruit
08:44:00, 496, dairy
08:44:00, 505, fruit
08:44:00, 507, checkout
08:44:00, 509, checkout
08:44:00, 515, fruit
08:44:00, 518, spices
08:44:00, 519, fruit
08:44:00, 520, checkout
08:44:00, 522, dairy
08:44:00, 523, fruit
08:44:00, 524, dairy
08:45:00, 490, fruit
08:45:00, 496, fruit
08:45:00, 505, fruit
08:45:00, 515, fruit
08:45:00, 518, spices
08:45:00, 519, checkout
08:45:00, 522, dairy
08:45:00, 523, fruit
08:45:00, 524, dairy
08:45:00, 525, spices
08:46:00, 490, dairy
08:46:00, 496, fruit
08:46:00, 505, fruit
08:46:00, 515, fruit
08:46:00, 518, spices
08:46:00, 522, dairy
08:46:00, 523, checkout
08:46:00, 524, spices
08:46:00, 525, checkout
08:46:00, 526, drinks
08:47:00, 490, checkout
08:47:00, 496, checkout
08:47:00, 505, fruit
08:47:00, 515, fruit
08:47:00, 518, spices
08:47:00, 522, dairy
08:47:00, 524, spices
08:47:00, 526, drinks
08:47:00, 527, drinks
08:48:00, 505, fruit
08:48:00, 515, fruit
08:48:00, 518, spices
08:48:00, 522, dairy
08:48:00, 524, spices
08:48:00, 526, drinks
08:48:00, 527, drinks
08:48:00, 528, drinks
08:49:00, 505, checkout
08:49:00, 515, fruit
08:49:00, 518, checkout
08:49:00, 522, dairy
08:49:00, 524, spices
08:49:00, 526, drinks
08:49:00, 527, checkout
08:49:00, 528, drinks
08:49:00, 529, spices
08:50:00, 515, fruit
08:50:00, 522, fruit
08:50:00, 524, spices
08:50:00, 526, checkout
08:50:00, 528, drinks
08:50:00, 529, spices
08:50:00, 530, fruit
08:51:00, 515, fruit
08:51:00, 522, fruit
08:51:00, 524, spices
08:51:00, 528, checkout
08:51:00, 529, spices
08:51:00, 530, fruit
08:51:00, 531, checkout
08:52:00, 515, fruit
08:52:00, 522, fruit
08:52:00, 524, dairy
08:52:00, 529, spices
08:52:00, 530, checkout
08:52:00, 532, spices
08:53:00, 515, fruit
08:53:00, 522, fruit
08:53:00, 524, dairy
08:53:00, 529, spices
08:53:00, 532, spices
08:53:00, 533, dairy
08:54:00, 515, fruit
08:54:00, 522, fruit
08:54:00, 524, dairy
08:54:00, 529, dairy
08:54:00, 532, spices
08:54:00, 533, dairy
08:54:00, 534, checkout
08:55:00, 515, fruit
08:55:00, 522, fruit
08:55:00, 524, dairy
08:55:00, 529, dairy
08:55:00, 532, dairy
08:55:00, 533, dairy
08:55:00, 535, spices
08:56:00, 515, checkout
08:56:00, 522, fruit
08:56:00, 524, dairy
08:56:00, 529, dairy
08:56:00, 532, dairy
08:56:00, 533, dairy
08:56:00, 535, spices
08:56:00, 536, dairy
08:57:00, 522, checkout
08:57:00, 524, dairy
08:57:00, 529, dairy
08:57:00, 532, dairy
08:57:00, 533, dairy
08:57:00, 535, spices
08:57:00, 536, dairy
08:57:00, 537, dairy
08:58:00, 524, dairy
08:58:00, 529, dairy
08:58:00, 532, dairy
08:58:00, 533, dairy
08:58:00, 535, spices
08:58:00, 536, fruit
08:58:00, 537, dairy
08:58:00, 538, fruit
08:59:00, 524, dairy
08:59:00, 529, dairy
08:59:00, 532, checkout
08:59:00, 533, dairy
08:59:00, 535, dairy
08:59:00, 536, fruit
08:59:00, 537, dairy
08:59:00, 538, fruit
08:59:00, 539, spices
09:00:00, 524, dairy
09:00:00, 529, dairy
09:00:00, 533, dairy
09:00:00, 535, dairy
09:00:00, 536, fruit
09:00:00, 537, dairy
09:00:00, 538, fruit
09:00:00, 539, spices
09:00:00, 540, spices
09:01:00, 524, dairy
09:01:00, 529, dairy
09:01:00, 533, dairy
09:01:00, 535, checkout
09:01:00, 536, fruit
09:01:00, 537, dairy
09:01:00, 538, fruit
09:01:00, 539, dairy
09:01:00, 540, spices
09:01:00, 541, spices
09:02:00, 524, dairy
09:02:00, 529, dairy
09:02:00, 533, checkout
09:02:00, 536, fruit
09:02:00, 537, dairy
09:02:00, 538, checkout
09:02:00, 539, dairy
09:02:00, 540, spices
09:02:00, 541, checkout
09:02:00, 542, dairy
09:03:00, 524, dairy
09:03:00, 529, dairy
09:03:00, 536, checkout
09:03:00, 537, dairy
09:03:00, 539, dairy
09:03:00, 540, spices
09:03:00, 542, dairy
09:03:00, 543, checkout
09:04:00, 524, dairy
09:04:00, 529, dairy
09:04:00, 537, dairy
09:04:00, 539, dairy
09:04:00, 540, spices
09:04:00, 542, dairy
09:04:00, 544, drinks
09:05:00, 524, dairy
09:05:00, 529, dairy
09:05:00, 537, dairy
09:05:00, 539, dairy
09:05:00, 540, dairy
09:05:00, 542, dairy
09:05:00, 544, drinks
09:05:00, 545, dairy
09:06:00, 524, dairy
09:06:00, 529, dairy
09:06:00, 537, dairy
09:06:00, 539, dairy
09:06:00, 540, dairy
09:06:00, 542, dairy
09:06:00, 544, drinks
09:06:00, 545, dairy
09:06:00, 546, spices
09:07:00, 524, dairy
09:07:00, 529, checkout
09:07:00, 537, dairy
09:07:00, 539, dairy
09:07:00, 540, dairy
09:07:00, 542, dairy
09:07:00, 544, drinks
09:07:00, 545, dairy
09:07:00, 546, drinks
09:07:00, 547, fruit
09:08:00, 524, dairy
09:08:00, 537, dairy
09:08:00, 539, dairy
09:08:00, 540, dairy
09:08:00, 542, dairy
09:08:00, 544, checkout
09:08:00, 545, dairy
09:08:00, 546, spices
09:08:00, 547, fruit
09:08:00, 548, spices
09:09:00, 524, dairy
09:09:00, 537, dairy
09:09:00, 539, dairy
09:09:00, 540, dairy
09:09:00, 542, dairy
09:09:00, 545, dairy
09:09:00, 546, fruit
09:09:00, 547, dairy
09:09:00, 548, spices
09:09:00, 549, spices
09:10:00, 524, dairy
09:10:00, 537, drinks
09:10:00, 539, dairy
09:10:00, 540, dairy
09:10:00, 542, dairy
09:10:00, 545, dairy
09:10:00, 546, dairy
09:10:00, 547, dairy
09:10:00, 548, spices
09:10:00, 549, spices
09:10:00, 550, drinks
09:11:00, 524, dairy
09:11:00, 537, drinks
09:11:00, 539, dairy
09:11:00, 540, dairy
09:11:00, 542, dairy
09:11:00, 545, dairy
09:11:00, 546, dairy
09:11:00, 547, dairy
09:11:00, 548, checkout
09:11:00, 549, spices
09:11:00, 550, checkout
09:11:00, 551, checkout
09:12:00, 524, dairy
09:12:00, 537, fruit
09:12:00, 539, dairy
09:12:00, 540, dairy
09:12:00, 542, dairy
09:12:00, 545, drinks
09:12:00, 546, dairy
09:12:00, 547, checkout
09:12:00, 549, spices
09:12:00, 552, spices
09:13:00, 524, drinks
09:13:00, 537, fruit
09:13:00, 539, dairy
09:13:00, 540, fruit
09:13:00, 542, dairy
09:13:00, 545, checkout
09:13:00, 546, checkout
09:13:00, 549, spices
09:13:00, 552, dairy
09:13:00, 553, drinks
09:14:00, 524, drinks
09:14:00, 537, fruit
09:14:00, 539, dairy
09:14:00, 540, fruit
09:14:00, 542, dairy
09:14:00, 549, spices
09:14:00, 552, dairy
09:14:00, 553, spices
09:14:00, 554, dairy
09:15:00, 524, drinks
09:15:00, 537, fruit
09:15:00, 539, dairy
09:15:00, 540, fruit
09:15:00, 542, dairy
09:15:00, 549, spices
09:15:00, 552, dairy
09:15:00, 553, spices
09:15:00, 554, dairy
09:15:00, 555, dairy
09:16:00, 524, drinks
09:16:00, 537, fruit
09:16:00, 539, dairy
09:16:00, 540, checkout
09:16:00, 542, dairy
09:16:00, 549, spices
09:16:00, 552, dairy
09:16:00, 553, fruit
09:16:00, 554, dairy
09:16:00, 555, checkout
09:16:00, 556, dairy
09:17:00, 524, spices
09:17:00, 537, fruit
09:17:00, 539, dairy
09:17:00, 542, dairy
09:17:00, 549, spices
09:17:00, 552, dairy
09:17:00, 553, fruit
09:17:00, 554, dairy
09:17:00, 556, fruit
09:17:00, 557, dairy
09:18:00, 524, spices
09:18:00, 537, fruit
09:18:00, 539, dairy
09:18:00, 542, dairy
09:18:00, 549, spices
09:18:00, 552, dairy
09:18:00, 553, fruit
09:18:00, 554, dairy
09:18:00, 556, fruit
09:18:00, 557, dairy
09:18:00, 558, spices
09:19:00, 524, dairy
09:19:00, 537, fruit
09:19:00, 539, dairy
09:19:00, 542, dairy
09:19:00, 549, drinks
09:19:00, 552, dairy
09:19:00, 553, fruit
09:19:00, 554, checkout
09:19:00, 556, fruit
09:19:00, 557, dairy
09:19:00, 558, spices
09:19:00, 559, drinks
09:20:00, 524, dairy
09:20:00, 537, fruit
09:20:00, 539, dairy
09:20:00, 542, dairy
09:20:00, 549, drinks
09:20:00, 552, dairy
09:20:00, 553, fruit
09:20:00, 556, fruit
09:20:00, 557, dairy
09:20:00, 558, dairy
09:20:00, 559, drinks
09:20:00, 560, spices
09:21:00, 524, dairy
09:21:00, 537, fruit
09:21:00, 539, dairy
09:21:00, 542, spices
09:21:00, 549, drinks
09:21:00, 552, dairy
09:21:00, 553, fruit
09:21:00, 556, fruit
09:21:00, 557, dairy
09:21:00, 558, dairy
09:21:00, 559, spices
09:21:00, 560, spices
09:21:00, 561, fruit
09:22:00, 524, drinks
09:22:00, 537, fruit
09:22:00, 539, dairy
09:22:00, 542, spices
09:22:00, 549, drinks
09:22:00, 552, dairy
09:22:00, 553, fruit
09:22:00, 556, fruit
09:22:00, 557, dairy
09:22:00, 558, dairy
09:22:00, 559, spices
09:22:00, 560, spices
09:22:00, 561, fruit
09:22:00, 562, spices
09:23:00, 524, drinks
09:23:00, 537, fruit
09:23:00, 539, dairy
09:23:00, 542, spices
09:23:00, 549, drinks
09:23:00, 552, dairy
09:23:00, 553, fruit
09:23:00, 556, fruit
09:23:00, 557, dairy
09:23:00, 558, dairy
09:23:00, 559, spices
09:23:00, 560, checkout
09:23:00, 561, fruit
09:23:00, 562, spices
09:23:00, 563, drinks
09:24:00, 524, drinks
09:24:00, 537, fruit
09:24:00, 539, dairy
09:24:00, 542, spices
09:24:00, 549, spices
09:24:00, 552, dairy
09:24:00, 553, fruit
09:24:00, 556, dairy
09:24:00, 557, dairy
09:24:00, 558, dairy
09:24:00, 559, spices
09:24:00, 561, fruit
09:24:00, 562, fruit
09:24:00, 563, checkout
09:24:00, 564, dairy
09:25:00, 524, drinks
09:25:00, 537, fruit
09:25:00, 539, dairy
09:25:00, 542, spices
09:25:00, 549, spices
09:25:00, 552, spices
09:25:00, 553, fruit
09:25:00, 556, dairy
09:25:00, 557, dairy
09:25:00, 558, dairy
09:25:00, 559, spices
09:25:00, 561, fruit
09:25:00, 562, drinks
09:25:00, 564, dairy
09:25:00, 565, dairy
09:26:00, 524, drinks
09:26:00, 537, fruit
09:26:00, 539, dairy
09:26:00, 542, spices
09:26:00, 549, spices
09:26:00, 552, spices
09:26:00, 553, fruit
09:26:00, 556, dairy
09:26:00, 557, dairy
09:26:00, 558, checkout
09:26:00, 559, checkout
09:26:00, 561, fruit
09:26:00, 562, drinks
09:26:00, 564, dairy
09:26:00, 565, dairy
09:26:00, 566, drinks
09:27:00, 524, fruit
09:27:00, 537, fruit
09:27:00, 539, dairy
09:27:00, 542, spices
09:27:00, 549, dairy
09:27:00, 552, fruit
09:27:00, 553, fruit
09:27:00, 556, dairy
09:27:00, 557, dairy
09:27:00, 561, fruit
09:27:00, 562, drinks
09:27:00, 564, dairy
09:27:00, 565, dairy
09:27:00, 566, drinks
09:27:00, 567, dairy
09:28:00, 524, fruit
09:28:00, 537, fruit
09:28:00, 539, dairy
09:28:00, 542, spices
09:28:00, 549, dairy
09:28:00, 552, fruit
09:28:00, 553, fruit
09:28:00, 556, dairy
09:28:00, 557, dairy
09:28:00, 561, fruit
09:28:00, 562, drinks
09:28:00, 564, dairy
09:28:00, 565, dairy
09:28:00, 566, drinks
09:28:00, 567, dairy
09:28:00, 568, fruit
09:29:00, 524, fruit
09:29:00, 537, fruit
09:29:00, 539, dairy
09:29:00, 542, spices
09:29:00, 549, checkout
09:29:00, 552, fruit
09:29:00, 553, fruit
09:29:00, 556, dairy
09:29:00, 557, dairy
09:29:00, 561, fruit
09:29:00, 562, checkout
09:29:00, 564, dairy
09:29:00, 565, dairy
09:29:00, 566, drinks
09:29:00, 567, dairy
09:29:00, 568, fruit
09:29:00, 569, fruit
